name,menu,location,y,x,area
남해바다마차,참소라회,서울 성북구 석관동 133-62,37.613545445209105,127.064930121699,서울
엉짱윤치킨,닭강정,서울 양천구 목동동로 177,37.5216245595859,126.87044416810801,서울
자성당,온쫄면,서울 마포구 잔다리로7안길 3,37.55292723154521,126.917310979648,서울
림가기,사천식 매운탕면,서울 마포구 와우산로29길 4-13,37.5550792826185,126.929416051763,서울
헴라갓,쌀국수,서울 중구 회현동1가 208,37.558256271992704,126.981925536214,서울
수라상,섭전골,강원 양양군 양양읍 거릿말길,38.0798940998446,128.627515279124,강원
왕자장어,아나고구이,서울 강남구 신사동 646-16,37.5255619182252,127.03658215123698,서울
와룡동 닭매운탕,닭매운탕,서울 종로구 율곡로10길 30,37.576133878551204,126.99096943794201,서울
장미칼국수,칼국수,전북 군산시 큰샘길 26,35.98538773450929,126.71659861059601,전북
더버뮤다,쿠바샌드위치,서울 용산구 녹사평대로 168-6,37.5332553510698,126.989357050611,서울
음 세이로무시,세이로무시,서울 강남구 논현로149길 51,37.51717399705429,127.024529442537,서울
효자바베,효플레이트,서울 종로구 자하문로1길 42,37.576754648153894,126.97010726952401,서울
꼼모아,비프 웰링턴,서울 용산구 신흥로 56,37.543526683216704,126.98770159909901,서울
미술집,나폴리감자전,서울 강남구 강남대로156길 40,37.518890573407795,127.02233539975401,서울
아마센,아이스 우동,서울 종로구 자하문로 43,37.5799321558945,126.971079155851,서울
구상부대찌개,부대전골,서울 강동구 강동대로53길 12,37.5233611006212,127.13171929203101,서울
라운드어바웃,히모가와 우동,서울 용산구 이태원로 259-1,37.537887600139705,127.001057017546,서울
뿌리온더플레이트,뿌리밭채소피자,서울 종로구 계동길 57,37.57987105830379,126.986605974197,서울
슈퍼집,트리플치즈떡볶이,서울 강남구 언주로130길 14,37.5148382107332,127.036775427752,서울
바바라스키친,매운짜장떡볶이,서울 용산구 대사관로5길 17,37.5349726865538,127.00055892351,서울
리얼시카고피자,시카고피자,서울 종로구 대학로10길 12,37.5816149374473,127.002807454926,서울
신주닭발,신주닭발,서울 마포구 와우산로17길 24-3,37.550424803381404,126.921541502971,서울
사랑방 참숯 화로구이,삼겹살,서울 용산구 후암동 415-39,37.5463983940782,126.981782536786,서울
싱글핀에일웍스,딥디쉬 피자,강원 양양군 현북면 하조대2길 48-42,38.02343379619779,128.722750198151,강원
홍대마늘떡볶이,통마늘김밥,서울 마포구 홍익로5안길 24,37.55368734961329,126.921455128719,서울
피자오,makeyourpizza,서울 용산구 신흥로 15-1,37.5400505836646,126.986487390775,서울
쿠시152,쿠시세트 A,서울 강남구 삼성로104길 16,37.510989179685104,127.056105988431,서울
르꽁뜨와,프렌치 코스요리,서울 강남구 신사동 650-13,37.5234294517183,127.03620598759399,서울
JW메리어트 동대문 더라운지,돔빙수,서울 종로구 청계천로 279,37.5704485321397,127.008743829151,서울
호텔수선화,"민트밀크티, 패션후르츠 에이드",서울 중구 충무로7길 17,37.565698332195204,126.991666017038,서울
유유안,중식세트A,서울 종로구 새문안로 97,37.570697850452106,126.975398227489,서울
포시즌스호텔서울 마루,월드오브빙수,서울 종로구 새문안로 97,37.570697850452106,126.975398227489,서울
브라더후드키친,다이너마이트 버거,서울 강남구 봉은사로4길 22,37.503395794385206,127.026393485443,서울
합정옥,곱창전골,서울 마포구 양화로1길 21,37.54959466682271,126.910456894059,서울
런드리피자,포테이토피자,서울 강남구 봉은사로4길 22,37.503395794385206,127.026393485443,서울
파불라,산니백육,서울 강남구 도산대로81길 51,37.5270817723976,127.04576071709101,서울
대선칼국수,두부두루치기,서울 종로구 자하문로4길 6,37.5771838641415,126.972634880187,서울
도동집,"도동탕면, 도동비면",서울 용산구 후암로 80,37.5530029028825,126.976710475823,서울
에그썸,마그마 오믈렛,서울 관악구 봉천동 1626-5,37.4778004284052,126.957796023526,서울
비엣콴,"쌀국수, 월남쌈",서울 종로구 계동 102-1,37.5792481736059,126.986365063022,서울
밀도,담백식빵,서울 성동구 성수동1가 656-442,37.5462420599275,127.04489351752,서울
까이식당,"치킨라이스, 치킨누들",서울 서대문구 대현동 53-10,37.558470043086,126.946258027641,서울
어육장,지옥의 갈비찜,서울 강남구 테헤란로13길 12,37.5004665399686,127.032514485798,서울
따빠마드레,해산물 빠에야,서울 종로구 신문로2가 1-251,37.5730580656575,126.96912809552201,서울
이도맨숀,한우 꼬냑등심,서울 영등포구 국회대로 794,37.5307392906414,126.92029941693701,서울
달짜,동치미국수,서울 마포구 망원로7길 44,37.55943367582649,126.90484591218599,서울
서촌 음료연구소,코코넛 아포가토 빙수,서울 종로구 옥인길 11,37.5804465018792,126.967824361772,서울
바베퐁차,"오일퐁듀, 양갈비",서울 서초구 반포동 92-7,37.4990957121909,126.99875252343,서울
토키야,닭냉채소바,서울 마포구 동교로34길 21,37.5608539329308,126.925568658019,서울
한끼라면,한국라면 세트,광주 광산구 송정동 985-28,35.1359025793005,126.791396247742,광주
춘광사설,토마토라멘,서울 용산구 신흥로26길 11-20,37.545669842338704,126.983600040789,서울
두꺼비닷컴,피자떡볶이,서울 송파구 동남로18길 39,37.493323586072,127.134294263962,서울
골목집,꼼장어,서울 서대문구 홍제동 299-23,37.5902936131271,126.943156422901,서울
토키바야마,창고나베,서울 용산구 녹사평대로40다길 2,37.5349594195156,126.98845574245001,서울
오!푸틴,모짜렐라 푸틴,서울 용산구 이태원동 74-18,37.5335310026034,126.99210269860501,서울
할라고,똠양꿍,서울 강남구 압구정동 379,37.5305168290664,127.01818056428101,서울
목동해물,모둠조개찜,서울 양천구 목동동로 226-13,37.5255764400721,126.872844701201,서울
더 버거,양상추아보카도버거,서울 용산구 녹사평대로32길 22,37.5334380431728,126.99003552578199,서울
대삼식당,삼겹살,서울 강남구 학동로41길 23,37.5174902364919,127.036153686218,서울
접대,꼬막무침과 소면,서울 마포구 와우산로21길 20-5,37.5526363274995,126.92267121499201,서울
녁,"라구 파스타, 아그루미 크림파스타",서울 중구 수표로 65,37.5670710889596,126.989409063096,서울
가드너아드리아,삼치파스타 싯가,서울 강남구 압구정로46길 73,37.5239652294737,127.036655016479,서울
엘이베리코,이베리코 목살,서울 강남구 압구정로28길 22-7,37.524990030301204,127.026948288055,서울
노리테이블,마운트한라롤,서울 용산구 녹사평대로40가길 2-10,37.5345788604548,126.987795166052,서울
우와,오꼬노미야끼,서울 마포구 와우산로21길 21-16,37.551683914241096,126.92217086636299,서울
한라산,제주 은갈치구이 솥밥,서울 강남구 도산대로81길 51,37.5270817723976,127.04576071709101,서울
김포한우곱창,한우곱창모듬,경기 김포시 김포한강9로 90,37.6446468436951,126.62614760582301,경기
다로베,깔조네,서울 성동구 성수동1가 668-3,37.547818339023706,127.042758307259,서울
외할머니라면,다슬기라면,서울 서대문구 충정로2가 124,37.5653157427837,126.965930779032,서울
무침프로젝트 홍어무침,홍어무침,서울 마포구 망원동 411-22,37.5563185204737,126.906022815338,서울
계식당,닭 특수부위구이,서울 강남구 언주로170길 37,37.5266144205262,127.036737879251,서울
써머레인,크로아상 프렌치토스트,서울 용산구 회나무로26길 43,37.5385690535391,126.98994183551001,서울
티라벤토,실타래 빙수,서울 용산구 녹사평대로26길 77-6,37.53168810587079,126.99379599484301,서울
장작집,누룽지 통닭,서울 마포구 월드컵북로6길 19,37.5582701252117,126.919629517321,서울
알로하 웨이브,수제 함박 스테이크,강원 양양군 현남면 새나루길 43,37.9721367966862,128.760741739085,강원
르블란서,로스티드 치킨,서울 종로구 수표로28길 30,37.5728975356749,126.990217389936,서울
오사카하루,야끼니꾸 부위별,서울 송파구 올림픽로32길 19-15,37.514820921916,127.110187566766,서울
미라이,사바산도,서울 강남구 논현로153길 24,37.5210895847157,127.026171098346,서울
혜민당,서양배 타르트,서울 중구 을지로2가 101-37,37.566478159988606,126.98861749586901,서울
도치피자,스타피자,서울 성동구 연무장길 7,37.5440361821082,127.05038184960699,서울
옥상휴게소,계란말이,서울 마포구 공덕동 256-5,37.5451971969512,126.95331378342199,서울
군침,오늘의 메뉴,서울 마포구 망원동 410-31,37.5556219881804,126.90459804242,서울
광장토스트,토스트,서울 종로구 창경궁로 88,37.5701125140082,126.999707163125,서울
털보네 꼼장어 닭발,돼지 꼬랑지 구이,서울 용산구 대사관로 63,37.5334655559421,127.005275724452,서울
커피반점,총좌빙토스트,서울 용산구 원효로84길 21,37.5389698624004,126.96930837008699,서울
두손진곰탕,"곰탕, 매운돼지갈비찜",경기 김포시 장기동 152-2,37.6504904721811,126.658249990795,경기
생고기제작소 당산역점,"육회, 소고기",서울 영등포구 당산로47길 8,37.5348639897675,126.901987599522,서울
용호낙지 여의도2호점,낙지,서울 영등포구 국회대로74길 10,37.53029770909421,126.920833998649,서울
사이치킨,사이치킨,서울 종로구 백석동길 1,37.592707426047504,126.965702932909,서울
가나안 덕,오리구이,경기 고양시 일산동구 풍동 591-2,37.672397602049706,126.792761077942,경기
치맥라이프 송도점,치킨,인천 연수구 아트센터대로 203,37.395204004937895,126.63128711993099,인천
양지말 화로구이,고추장화로구이,강원 홍천군 홍천읍 양지말길 17-4,37.659553363834,127.831292787746,강원
린찐,인절미탕수육,서울 강동구 성내3동 448-21,37.52318024715621,127.131172695757,서울
마포나루,"닭찜, 볶음밥",서울 마포구 도화동 201-39,37.5394348680755,126.947754511992,서울
다성일식,회,서울 서대문구 창천동 72-36,37.5568947886341,126.932965561024,서울
깃대봉냉면,냉면,서울 종로구 숭인동 56-25,37.5771773422638,127.015700686416,서울
초원 순두부,황태정식,강원 속초시 노학동 1015-2,38.2065000317582,128.521125016966,강원
조선옥,양념소갈비,서울 중구 을지로3가 229-1,37.5667867622444,126.99353229413099,서울
서린낙지,"낚지볶음, 베이컨소시지볶음",서울 종로구 종로1가 24,37.5704589394035,126.97985019419501,서울
만포막국수,"왕손만두, 찜닭",서울 중구 다산동 425-18,37.5557994639575,127.01031727145201,서울
황주집,순곱창,서울 강북구 번1동 463-45,37.6401156864432,127.028299471536,서울
하얀집,"오리모둠, 오리보쌈",서울 중구 퇴계로86길 15-29,37.5647823787705,127.020249126791,서울
충주집,오돌뼈,서울 동대문구 제기동 138-2,37.5862034507119,127.034542600462,서울
바비큐 큐브,큐브세트,서울 용산구 이촌동 301-19,37.5204098717213,126.975095748347,서울
임진대가집,"참게장, 참게메운탕",경기 파주시 문산읍 임진리 8-3,37.8878584795572,126.796022077655,경기
연희동칼국수,"칼국수, 수육",서울 서대문구 연희맛로 37,37.568219665629705,126.930750646672,서울
메기일번지,"메기구이, 매운탕",경기 고양시 일산서구 법곳동 256-44,37.6598551797184,126.725097772862,경기
청춘구락부,양념 대창구이,경기 고양시 일산동구 장항동 736-4,37.663879088987606,126.766283039963,경기
원조부산족발,냉채 족발,부산 중구 부평동1가 35-5,35.0996276909554,129.027045500539,부산
꽃지,"꽃게장, 꽃게찜",서울 강남구 삼성동 160-18,37.5140773983659,127.061654690425,서울
양미옥,특양구이,서울 중구 을지로3가 161,37.566816906715296,126.99285756261,서울
연평도 꽃게아구낙지,"꽃게백숙, 간장게장",서울 성동구 마장동 767-36,37.5677005860329,127.04485919194401,서울
흥부가,"굴보쌈, 감자탕, 닭볶음탕",서울 종로구 관수동 40,37.569893577347706,126.990837753021,서울
연탄고추장삼겹살구이,고추장 삼겹살,경기 성남시 분당구 대왕판교로 15,37.344997019607,127.101283728388,경기
코끼리분식,즉석떡볶이,서울 마포구 도화동 345-4,37.540331822186,126.948802904396,서울
뚱보집,"쭈꾸미구이, 장어구이",부산 중구 중앙대로29번길 2-11,35.1006950852985,129.036117527715,부산
피자리움,이태리 피자,서울 용산구 이태원동 529,37.536884626300896,126.987089555623,서울
선경가든,팔복탕,경기 고양시 덕양구 행주외동 88-3,37.60029763546,126.819999920842,경기
땡초곱창,"양념곱창, 땡초곱창",서울 중구 황학동 1218,37.5679689699189,127.02105772963199,서울
태영식당,된장박이삼겹살,서울 구로구 구로5동 30-2,37.5050836650381,126.89086418674499,서울
홍게좋은날,게,강원 춘천시 남춘로26번길 5,37.8632573266406,127.731495920384,강원
카페 제이고,"스콘, 단호박 빙수",경기 고양시 일산동구 장항동 735,37.663237826668,126.766948182779,경기
오향선,냉채오향족발,경기 고양시 일산서구 주엽동 138,37.6723925632405,126.754721230228,경기
사발,"궁중국수, 비빔국수",서울 종로구 내수동 72,37.573660668544,126.972093823848,서울
팔일삼,"양은솥밥, 생돼지김치찌개",서울 강남구 신사동 514-9,37.5178140616271,127.02229854226401,서울
고덕갈비,갈비,충남 예산군 덕산면 덕산온천로 387,36.7010708173493,126.66560355652399,충남
애플하우스,"즉석떡볶이, 일반 떡볶이",서울 서초구 반포동 978,37.501776612381896,126.99015395811199,서울
예티,인도음식,서울 마포구 와우산로18길 10,37.5506185190684,126.923604203481,서울
둥구나무,"도토리묵사발, 메밀쌀산채쟁반",서울 관악구 대학동 238-9,37.4703044862825,126.939917785307,서울
담장옆에국화꽃,"스페셜 빙수, 전통퓨전떡",서울 서초구 반포동 92-3,37.499283842866795,126.998807820597,서울
할머니 왕파전,파전,서울 동작구 노량진1동 119-178,37.5114269108065,126.94451543224702,서울
영덕막회,"막회, 물회",서울 강남구 역삼동 738-18,37.4983638760076,127.03676791262899,서울
웃사브,탄두리 모듬,서울 마포구 상수동 93-102,37.54900597133361,126.922450788505,서울
주,"삼선짜장면, 팔진탕면",서울 서초구 동광로19길 16,37.4932094113094,126.989338084331,서울
페삭,철판 코스요리,경기 성남시 분당구 수내동 21-2,37.3780372054854,127.111903274174,경기
종가집,고추장 오삼 주물럭,서울 서초구 서초동 1580-5,37.488222345558,127.012395955376,서울
피터팬제과,무화과랑 고구마,서울 서대문구 증가로 10,37.5693884840153,126.93175993803499,서울
소나무집,"골뱅이미역국수, 누룽지 백숙",경기 하남시 창우동 4-13,37.5409876444769,127.237482303333,경기
맛기행사계절,여수식 갯장어 요리,서울 관악구 봉천동 1632-4,37.4761595356061,126.963559292392,서울
비진도 해물뚝배기,전복 해물뚝배기,서울 서대문구 합동 21-23,37.561673360524296,126.96715198204399,서울
박가네 빈대떡,빈대떡,서울 종로구 종로32길 7,37.5705393128128,127.000850669375,서울
민기남씨네,솥뚜껑 닭볶음탕,경기 양평군 옥천면 용천로975번길 108,37.5811794499404,127.519420938736,경기
강점례 할머니 흑염소집,흑염소 수육,경기 고양시 일산동구 풍동 1155,37.6721131471007,126.787886567456,경기
15콜룸바,"바비큐, 와인",서울 강남구 논현동 243-15,37.515559043863796,127.040009119118,서울
써니 컵케이크,컵케이크,경기 성남시 분당구 삼평동 744,37.3966350658072,127.118712948162,경기
